Emoji;Unicode codepoint;SentimentScore;;;;;;;;
ğŸš²;0x1f6b2;0.375;;;;;;;;
ğŸ‘;0x1f411;-0.166666667;;;;;;;;
ğŸ;0x1f3c1;0.5;;;;;;;;
ğŸ;0x1f35e;0.041666667;;;;;;;;
ğŸ¾;0x1f3be;0.541666667;;;;;;;;
â•š;0x255a;0.291666667;;;;;;;;
ğŸˆ¹;0x1f239;0.291666667;;;;;;;;
ğŸ³;0x1f433;0.130434783;;;;;;;;
ğŸ‘®;0x1f46e;-0.347826087;;;;;;;;
â˜¹;0x2639;-0.52173913;;;;;;;;
ğŸµ;0x1f435;0.47826087;;;;;;;;
âœª;0x272a;0.304347826;;;;;;;;
â—•;0x25d5;0.434782609;;;;;;;;
ğŸ—¼;0x1f5fc;0.52173913;;;;;;;;
â–;0x2590;-0.130434783;;;;;;;;
â™ ;0x2660;0.304347826;;;;;;;;
â”³;0x2533;-0.347826087;;;;;;;;
ğŸ‘º;0x1f47a;-0.181818182;;;;;;;;
ğŸš;0x1f41a;0.227272727;;;;;;;;
ğŸ‘‚;0x1f442;-0.136363636;;;;;;;;
ğŸ—½;0x1f5fd;0.318181818;;;;;;;;
ğŸµ;0x1f375;0.363636364;;;;;;;;
ğŸ†’;0x1f192;0.363636364;;;;;;;;
ğŸ¯;0x1f36f;0.045454545;;;;;;;;
ğŸº;0x1f43a;0.227272727;;;;;;;;
â‡¨;0x21e8;0.454545455;;;;;;;;
â¨;0x27a8;0.136363636;;;;;;;;
ğŸŒ“;0x1f313;0.590909091;;;;;;;;
ğŸ”’;0x1f512;0.181818182;;;;;;;;
â•¬;0x256c;-0.136363636;;;;;;;;
ğŸ‘³;0x1f473;0.619047619;;;;;;;;
ğŸŒ‚;0x1f302;0.238095238;;;;;;;;
ğŸšŒ;0x1f68c;0.19047619;;;;;;;;
â™©;0x2669;0.523809524;;;;;;;;
ğŸ¡;0x1f361;-0.047619048;;;;;;;;
â¥;0x2765;0.238095238;;;;;;;;
ğŸ¡;0x1f3a1;0.285714286;;;;;;;;
ğŸ’Œ;0x1f48c;0.5;;;;;;;;
ğŸ©;0x1f429;0.35;;;;;;;;
ğŸŒœ;0x1f31c;0.5;;;;;;;;
âŒš;0x231a;0.2;;;;;;;;
ğŸš¿;0x1f6bf;0.6;;;;;;;;
ğŸ–;0x1f416;0.15;;;;;;;;
ğŸ”†;0x1f506;0.55;;;;;;;;
ğŸŒ›;0x1f31b;0.55;;;;;;;;
ğŸ’‚;0x1f482;-0.15;;;;;;;;
ğŸ”;0x1f414;0.3;;;;;;;;
ğŸ™;0x1f64e;-0.05;;;;;;;;
ğŸ©;0x1f3e9;0.421052632;;;;;;;;
ğŸ‡«;0x1f1eb;0.473684211;;;;;;;;
ğŸ”¨;0x1f528;-0.105263158;;;;;;;;
ğŸ“¢;0x1f4e2;0.421052632;;;;;;;;
ğŸ¦;0x1f426;0.421052632;;;;;;;;
ğŸ²;0x1f432;-0.052631579;;;;;;;;
â™»;0x267b;0.473684211;;;;;;;;
ğŸŒ˜;0x1f318;0.578947368;;;;;;;;
ğŸ;0x1f350;0.157894737;;;;;;;;
ğŸŒ”;0x1f314;0.578947368;;;;;;;;
â•¥;0x2565;0.105263158;;;;;;;;
âŠ;0x274a;0;;;;;;;;
ğŸ‘–;0x1f456;0.333333333;;;;;;;;
ğŸšº;0x1f6ba;0.166666667;;;;;;;;
ğŸ˜—;0x1f617;0.611111111;;;;;;;;
ğŸ­;0x1f3ad;0;;;;;;;;
ğŸ„;0x1f404;0.277777778;;;;;;;;
â—Ÿ;0x25df;-0.055555556;;;;;;;;
ğŸ¢;0x1f362;-0.111111111;;;;;;;;
ğŸ¨;0x1f3a8;0.166666667;;;;;;;;
â¬‡;0x2b07;0.388888889;;;;;;;;
ğŸš¼;0x1f6bc;0.555555556;;;;;;;;
â›²;0x26f2;0.055555556;;;;;;;;
â–;0x2581;0;;;;;;;;
ğŸ‡´;0x1f1f4;0.333333333;;;;;;;;
ğŸŒ—;0x1f317;0.611111111;;;;;;;;
ğŸŒ–;0x1f316;0.611111111;;;;;;;;
ğŸ”…;0x1f505;0.833333333;;;;;;;;
ğŸ‘œ;0x1f45c;0.235294118;;;;;;;;
ğŸŒ;0x1f40c;0.647058824;;;;;;;;
ğŸ’¼;0x1f4bc;0.529411765;;;;;;;;
ğŸš•;0x1f695;0;;;;;;;;
ğŸ¹;0x1f439;0.294117647;;;;;;;;
ğŸŒ ;0x1f320;0.529411765;;;;;;;;
ğŸˆ;0x1f408;0.294117647;;;;;;;;
â‡§;0x21e7;0.117647059;;;;;;;;
â˜;0x260e;0;;;;;;;;
ğŸŒ;0x1f301;0.176470588;;;;;;;;
âš«;0x26ab;0.235294118;;;;;;;;
â™§;0x2667;0.470588235;;;;;;;;
ğŸ°;0x1f3f0;0.294117647;;;;;;;;
ğŸšµ;0x1f6b5;0.352941176;;;;;;;;
ğŸ¢;0x1f3a2;0.470588235;;;;;;;;
ğŸ·;0x1f3b7;0.647058824;;;;;;;;
ğŸ;0x1f390;0.176470588;;;;;;;;
â”ˆ;0x2508;-0.588235294;;;;;;;;
â•—;0x2557;0.352941176;;;;;;;;
â•±;0x2571;0;;;;;;;;
ğŸŒ‡;0x1f307;0.5;;;;;;;;
â°;0x23f0;0.4375;;;;;;;;
â‡©;0x21e9;0;;;;;;;;
ğŸš‚;0x1f682;0.25;;;;;;;;
â— ;0x25e0;0.4375;;;;;;;;
ğŸ¿;0x1f3bf;0.375;;;;;;;;
âœ¦;0x2726;0.0625;;;;;;;;
ğŸ†”;0x1f194;0.75;;;;;;;;
â›ª;0x26ea;0.125;;;;;;;;
ğŸŒ’;0x1f312;0.5625;;;;;;;;
ğŸª;0x1f42a;0.5625;;;;;;;;
â•”;0x2554;0.25;;;;;;;;
â•;0x255d;0.4375;;;;;;;;
ğŸ‘”;0x1f454;0.333333333;;;;;;;;
ğŸ”±;0x1f531;0.066666667;;;;;;;;
ğŸ†“;0x1f193;0.2;;;;;;;;
ğŸ‹;0x1f40b;0.2;;;;;;;;
â–½;0x25bd;0.4;;;;;;;;
â–‚;0x2582;0;;;;;;;;
ğŸ›;0x1f41b;0.266666667;;;;;;;;
ğŸ‘•;0x1f455;0.4;;;;;;;;
ğŸš‹;0x1f68b;0.066666667;;;;;;;;
ğŸ’³;0x1f4b3;0.4;;;;;;;;
ğŸŒ†;0x1f306;0.133333333;;;;;;;;
ğŸ§;0x1f3e7;0.8;;;;;;;;
ğŸ’¡;0x1f4a1;0.6;;;;;;;;
ğŸ”¹;0x1f539;0.133333333;;;;;;;;
â¬…;0x2b05;0.466666667;;;;;;;;
ğŸ ;0x1f360;0;;;;;;;;
ğŸ«;0x1f42b;0.333333333;;;;;;;;
ğŸª;0x1f3ea;0.066666667;;;;;;;;
Û©;0x6e9;0;;;;;;;;
ğŸ‡±;0x1f1f1;0.4;;;;;;;;
ğŸ“¹;0x1f4f9;0.428571429;;;;;;;;
ğŸ‘;0x1f45e;0.428571429;;;;;;;;
ğŸš‘;0x1f691;0.071428571;;;;;;;;
ğŸ†˜;0x1f198;0.071428571;;;;;;;;
ğŸ‘š;0x1f45a;0.571428571;;;;;;;;
ğŸš;0x1f68d;0.071428571;;;;;;;;
â–¡;0x25a1;-0.214285714;;;;;;;;
ğŸ‚;0x1f402;0.142857143;;;;;;;;
ğŸš£;0x1f6a3;0.571428571;;;;;;;;
âœ³;0x2733;0;;;;;;;;
ğŸ‰;0x1f3c9;0.5;;;;;;;;
ğŸ—»;0x1f5fb;0.571428571;;;;;;;;
ğŸ€;0x1f400;0.142857143;;;;;;;;
â•¦;0x2566;0.357142857;;;;;;;;
â›º;0x26fa;0.461538462;;;;;;;;
ğŸ•;0x1f415;0.230769231;;;;;;;;
ğŸ‚;0x1f3c2;0.384615385;;;;;;;;
ğŸ‘¡;0x1f461;0.384615385;;;;;;;;
ğŸ“»;0x1f4fb;0.307692308;;;;;;;;
âœ’;0x2712;0.230769231;;;;;;;;
ğŸŒ°;0x1f330;0.538461538;;;;;;;;
ğŸ¢;0x1f3e2;0.153846154;;;;;;;;
ğŸ’;0x1f392;0.461538462;;;;;;;;
âŒ’;0x2312;0.538461538;;;;;;;;
ğŸ«;0x1f3eb;-0.230769231;;;;;;;;
ğŸ“´;0x1f4f4;0.615384615;;;;;;;;
ğŸš¢;0x1f6a2;0.230769231;;;;;;;;
ğŸšš;0x1f69a;-0.076923077;;;;;;;;
ğŸ‰;0x1f409;0.153846154;;;;;;;;
â’;0x2752;0.230769231;;;;;;;;
ğŸŠ;0x1f40a;0.076923077;;;;;;;;
ğŸ””;0x1f514;0.769230769;;;;;;;;
â—¢;0x25e2;0.615384615;;;;;;;;
ğŸ¥;0x1f3e5;0.25;;;;;;;;
â”;0x2754;0;;;;;;;;
ğŸš–;0x1f696;-0.083333333;;;;;;;;
ğŸƒ;0x1f0cf;0.083333333;;;;;;;;
â–¼;0x25bc;0.083333333;;;;;;;;
â–Œ;0x258c;-0.25;;;;;;;;
â˜›;0x261b;0.333333333;;;;;;;;
âœ©;0x2729;0;;;;;;;;
ğŸ’’;0x1f492;0.5;;;;;;;;
ğŸš¤;0x1f6a4;0.333333333;;;;;;;;
ğŸ;0x1f410;0.416666667;;;;;;;;
â– ;0x25a0;-0.25;;;;;;;;
ğŸ”š;0x1f51a;0.333333333;;;;;;;;
ğŸ»;0x1f3bb;0.333333333;;;;;;;;
ğŸ”·;0x1f537;0.166666667;;;;;;;;
ğŸš¦;0x1f6a6;0.083333333;;;;;;;;
ğŸ”“;0x1f513;0.083333333;;;;;;;;
ğŸ½;0x1f3bd;0.416666667;;;;;;;;
ğŸ“…;0x1f4c5;0.166666667;;;;;;;;
ğŸº;0x1f3ba;0.583333333;;;;;;;;
âœ¯;0x272f;0;;;;;;;;
ğŸˆ;0x1f348;-0.333333333;;;;;;;;
âœ‰;0x2709;0.25;;;;;;;;
â•£;0x2563;0;;;;;;;;
â—¤;0x25e4;0.75;;;;;;;;
â—‹;0x25cb;0.454545455;;;;;;;;
ğŸ¼;0x1f37c;0.454545455;;;;;;;;
ğŸ“€;0x1f4c0;0.090909091;;;;;;;;
ğŸš›;0x1f69b;-0.181818182;;;;;;;;
ğŸ““;0x1f4d3;0.181818182;;;;;;;;
â˜‰;0x2609;0.181818182;;;;;;;;
ğŸ’´;0x1f4b4;-0.181818182;;;;;;;;
â”¼;0x253c;0;;;;;;;;
ğŸƒ;0x1f403;0;;;;;;;;
â°;0x27b0;-0.090909091;;;;;;;;
ğŸ”Œ;0x1f50c;-0.090909091;;;;;;;;
ğŸ„;0x1f344;0;;;;;;;;
ğŸ“•;0x1f4d5;0.181818182;;;;;;;;
ğŸ“£;0x1f4e3;0.363636364;;;;;;;;
ğŸš“;0x1f693;0.272727273;;;;;;;;
ğŸ—;0x1f417;0.454545455;;;;;;;;
â†ª;0x21aa;0.090909091;;;;;;;;
â›³;0x26f3;0.636363636;;;;;;;;
â”»;0x253b;-0.363636364;;;;;;;;
â”›;0x251b;0.545454545;;;;;;;;
â”ƒ;0x2503;0.363636364;;;;;;;;
ğŸ‘±;0x1f471;0.1;;;;;;;;
â³;0x23f3;0;;;;;;;;
ğŸ’º;0x1f4ba;0.2;;;;;;;;
ğŸ‡;0x1f3c7;-0.1;;;;;;;;
â˜»;0x263b;0.2;;;;;;;;
ğŸ“;0x1f4de;0.4;;;;;;;;
â’¶;0x24b6;-0.1;;;;;;;;
ğŸŒ‰;0x1f309;0.5;;;;;;;;
ğŸš©;0x1f6a9;-0.2;;;;;;;;
âœ;0x270e;0.5;;;;;;;;
ğŸ“ƒ;0x1f4c3;0.4;;;;;;;;
ğŸ¨;0x1f3e8;0.2;;;;;;;;
ğŸ“Œ;0x1f4cc;-0.4;;;;;;;;
â™;0x264e;-0.1;;;;;;;;
ğŸ’·;0x1f4b7;0.4;;;;;;;;
ğŸš„;0x1f684;0.5;;;;;;;;
â–²;0x25b2;0.5;;;;;;;;
â›µ;0x26f5;0.5;;;;;;;;
ğŸ”¸;0x1f538;0.2;;;;;;;;
âŒ›;0x231b;0.1;;;;;;;;
ğŸšœ;0x1f69c;0.7;;;;;;;;
ğŸ†;0x1f406;0.3;;;;;;;;
ğŸ‘’;0x1f452;0.2;;;;;;;;
â•;0x2755;0.2;;;;;;;;
ğŸ”›;0x1f51b;0.4;;;;;;;;
â™¢;0x2662;0.3;;;;;;;;
ğŸ‡²;0x1f1f2;0.4;;;;;;;;
â…;0x2745;0.6;;;;;;;;
ğŸ‘;0x1f45d;0.333333333;;;;;;;;
âœ;0x271e;0.333333333;;;;;;;;
â—¡;0x25e1;0.222222222;;;;;;;;
ğŸ‹;0x1f38b;0.444444444;;;;;;;;
ğŸ‘¥;0x1f465;0.222222222;;;;;;;;
ğŸ“µ;0x1f4f5;0.111111111;;;;;;;;
ğŸ¡;0x1f421;0.222222222;;;;;;;;
â—†;0x25c6;0.555555556;;;;;;;;
ğŸ¯;0x1f3ef;0.111111111;;;;;;;;
â˜‚;0x2602;0;;;;;;;;
ğŸ”­;0x1f52d;0.333333333;;;;;;;;
ğŸª;0x1f3aa;0.222222222;;;;;;;;
ğŸœ;0x1f41c;0.444444444;;;;;;;;
â™Œ;0x264c;0.555555556;;;;;;;;
â˜;0x2610;-0.666666667;;;;;;;;
ğŸ‘·;0x1f477;0.222222222;;;;;;;;
â†³;0x21b3;0;;;;;;;;
ğŸ”ˆ;0x1f508;0.222222222;;;;;;;;
ğŸ“„;0x1f4c4;0.666666667;;;;;;;;
ğŸ“;0x1f4cd;0.111111111;;;;;;;;
ğŸš;0x1f690;0.555555556;;;;;;;;
ğŸš”;0x1f694;0;;;;;;;;
ğŸŒ‹;0x1f30b;0.444444444;;;;;;;;
ğŸ“¡;0x1f4e1;0.222222222;;;;;;;;
â©;0x23e9;0.111111111;;;;;;;;
ğŸš³;0x1f6b3;0.666666667;;;;;;;;
âœ˜;0x2718;0.555555556;;;;;;;;
Û;0x6de;0;;;;;;;;
â˜¾;0x263e;0;;;;;;;;
ğŸ…°;0x1f170;0.222222222;;;;;;;;
ğŸ“¥;0x1f4e5;0;;;;;;;;
ğŸ‡¼;0x1f1fc;0.333333333;;;;;;;;
â”“;0x2513;0.444444444;;;;;;;;
â”£;0x2523;0.444444444;;;;;;;;
â“;0x24c1;0.333333333;;;;;;;;
â’º;0x24ba;0.333333333;;;;;;;;
ğŸ”¦;0x1f526;0;;;;;;;;
ğŸ‘¤;0x1f464;0.5;;;;;;;;
ğŸš;0x1f681;0.125;;;;;;;;
ğŸ ;0x1f3a0;0.375;;;;;;;;
ğŸ;0x1f401;-0.25;;;;;;;;
ğŸ“—;0x1f4d7;0.125;;;;;;;;
â”;0x2510;-0.125;;;;;;;;
â˜®;0x262e;0;;;;;;;;
â™‚;0x2642;0.125;;;;;;;;
â—;0x25de;0;;;;;;;;
ğŸ“¯;0x1f4ef;-0.125;;;;;;;;
ğŸ”©;0x1f529;0.125;;;;;;;;
ğŸ‘¢;0x1f462;0.5;;;;;;;;
â—‚;0x25c2;0.25;;;;;;;;
ğŸ“°;0x1f4f0;0.25;;;;;;;;
ğŸ“¶;0x1f4f6;0.25;;;;;;;;
ğŸš¥;0x1f6a5;0;;;;;;;;
ğŸŒ„;0x1f304;0.125;;;;;;;;
ğŸ—¾;0x1f5fe;0.25;;;;;;;;
ğŸ”¶;0x1f536;0.25;;;;;;;;
ğŸ¤;0x1f3e4;0.25;;;;;;;;
ğŸ©;0x1f3a9;0.25;;;;;;;;
â“‚;0x24c2;0.25;;;;;;;;
ğŸ”§;0x1f527;-0.375;;;;;;;;
ğŸ…;0x1f405;0.125;;;;;;;;
â™®;0x266e;0.125;;;;;;;;
ğŸ…¾;0x1f17e;-0.125;;;;;;;;
ğŸ”„;0x1f504;0;;;;;;;;
â˜„;0x2604;0;;;;;;;;
â˜¨;0x2628;0;;;;;;;;
ğŸ“¦;0x1f4e6;0.142857143;;;;;;;;
ğŸšŠ;0x1f68a;0.142857143;;;;;;;;
ğŸ”²;0x1f532;0.428571429;;;;;;;;
ğŸ”;0x1f501;0;;;;;;;;
â–³;0x25b3;0.142857143;;;;;;;;
ğŸ“†;0x1f4c6;0.571428571;;;;;;;;
â›;0x275b;0.285714286;;;;;;;;
ğŸ“‰;0x1f4c9;0.285714286;;;;;;;;
â–µ;0x25b5;0.285714286;;;;;;;;
ğŸ”;0x1f50e;0.428571429;;;;;;;;
â˜œ;0x261c;0.142857143;;;;;;;;
ğŸ‡¯;0x1f1ef;0.285714286;;;;;;;;
ğŸ‡µ;0x1f1f5;0.285714286;;;;;;;;
ğŸ“˜;0x1f4d8;0.142857143;;;;;;;;
âœ¡;0x2721;0;;;;;;;;
â“”;0x24d4;0.428571429;;;;;;;;
ğŸ”‘;0x1f511;0.142857143;;;;;;;;
ğŸ”ƒ;0x1f503;0;;;;;;;;
ğŸ‘ƒ;0x1f443;0;;;;;;;;
â­•;0x2b55;0.285714286;;;;;;;;
ğŸ”˜;0x1f518;0.142857143;;;;;;;;
â“’;0x24d2;0;;;;;;;;
ğŸš­;0x1f6ad;0.571428571;;;;;;;;
ğŸš‰;0x1f689;0.428571429;;;;;;;;
ğŸšª;0x1f6aa;0.428571429;;;;;;;;
â³;0x27b3;0.285714286;;;;;;;;
ğŸšƒ;0x1f683;0.428571429;;;;;;;;
â”¯;0x252f;-0.285714286;;;;;;;;
ğŸ¬;0x1f3ec;0;;;;;;;;
â˜½;0x263d;0;;;;;;;;
ğŸ†™;0x1f199;0.285714286;;;;;;;;
ğŸ†–;0x1f196;0.142857143;;;;;;;;
â˜ª;0x262a;0;;;;;;;;
â”—;0x2517;0.571428571;;;;;;;;
ğŸš®;0x1f6ae;0;;;;;;;;
â”«;0x252b;0;;;;;;;;
â“„;0x24c4;0.285714286;;;;;;;;
â‡;0x2747;0.333333333;;;;;;;;
âœ´;0x2734;0.333333333;;;;;;;;
â”Œ;0x250c;0;;;;;;;;
â˜Š;0x260a;0.5;;;;;;;;
ğŸ”•;0x1f515;-0.166666667;;;;;;;;
â¬›;0x2b1b;-0.166666667;;;;;;;;
â;0x275d;0;;;;;;;;
â;0x275e;0;;;;;;;;
ğŸš;0x1f69e;0.333333333;;;;;;;;
ğŸ¶;0x1f376;0.333333333;;;;;;;;
ğŸŒ;0x1f310;0.333333333;;;;;;;;
â™€;0x2640;0.166666667;;;;;;;;
ğŸš…;0x1f685;0.333333333;;;;;;;;
ğŸš’;0x1f692;-0.166666667;;;;;;;;
â£;0x27a3;0;;;;;;;;
â™‹;0x264b;0.166666667;;;;;;;;
â™;0x264d;0.333333333;;;;;;;;
ğŸ•;0x1f55d;-0.166666667;;;;;;;;
â“;0x24d0;0.5;;;;;;;;
âœ—;0x2717;0;;;;;;;;
ğŸ“™;0x1f4d9;0.166666667;;;;;;;;
â“ˆ;0x24c8;0.166666667;;;;;;;;
ğŸ“‹;0x1f4cb;0.333333333;;;;;;;;
â‡¢;0x21e2;0;;;;;;;;
ğŸ±;0x1f3b1;0.166666667;;;;;;;;
ğŸ;0x1f41e;0.166666667;;;;;;;;
ğŸ”º;0x1f53a;0.166666667;;;;;;;;
â“¡;0x24e1;0.5;;;;;;;;
ğŸ;0x1f38d;0;;;;;;;;
â™¤;0x2664;0.333333333;;;;;;;;
ğŸ²;0x1f3b2;0;;;;;;;;
ğŸ¯;0x1f3af;0.333333333;;;;;;;;
ã€ ;0x3020;0;;;;;;;;
ğŸ”‰;0x1f509;0.333333333;;;;;;;;
â†©;0x21a9;0.5;;;;;;;;
ğŸš¾;0x1f6be;0.166666667;;;;;;;;
ğŸ£;0x1f3a3;-0.333333333;;;;;;;;
ğŸ”£;0x1f523;0.166666667;;;;;;;;
â;0x274e;-0.5;;;;;;;;
â¥;0x27a5;0.166666667;;;;;;;;
ğŸ…±;0x1f171;0;;;;;;;;
ğŸŒ;0x1f38c;0.5;;;;;;;;
â—£;0x25e3;0.166666667;;;;;;;;
â¬;0x23ec;0.5;;;;;;;;
â™­;0x266d;0.166666667;;;;;;;;
ğŸ’ ;0x1f4a0;0;;;;;;;;
â“;0x24de;0.4;;;;;;;;
ğŸ”³;0x1f533;0.2;;;;;;;;
ğŸ­;0x1f3ed;0.2;;;;;;;;
ğŸ”°;0x1f530;0;;;;;;;;
ğŸ³;0x1f3b3;-0.2;;;;;;;;
â˜š;0x261a;0.4;;;;;;;;
â½;0x27bd;0.2;;;;;;;;
â«;0x27ab;0.2;;;;;;;;
â–;0x2796;-0.4;;;;;;;;
ğŸ®;0x1f3ee;0;;;;;;;;
ğŸ“›;0x1f4db;0;;;;;;;;
ê’°;0xa4b0;0.2;;;;;;;;
ê’±;0xa4b1;0.2;;;;;;;;
â—;0x25dd;-0.2;;;;;;;;
ğŸ“‘;0x1f4d1;0.4;;;;;;;;
ğŸ¦;0x1f3a6;0;;;;;;;;
â“§;0x24e7;0.4;;;;;;;;
ğŸ‡¨;0x1f1e8;0;;;;;;;;
ğŸ‡³;0x1f1f3;0;;;;;;;;
ğŸ”Ÿ;0x1f51f;0.4;;;;;;;;
ã€“;0x3013;0.4;;;;;;;;
â“œ;0x24dc;0.2;;;;;;;;
â ;0x27a0;0.4;;;;;;;;
ğŸš†;0x1f686;0.2;;;;;;;;
ğŸš ;0x1f6a0;0;;;;;;;;
â„…;0x2105;-0.4;;;;;;;;
â˜ƒ;0x2603;0.2;;;;;;;;
ğŸš½;0x1f6bd;0.4;;;;;;;;
ğŸ“;0x1f4d0;0;;;;;;;;
â“;0x24dd;0.4;;;;;;;;
âœ®;0x272e;0;;;;;;;;
â‡¦;0x21e6;0.4;;;;;;;;
ğŸ‘²;0x1f472;0.2;;;;;;;;
ğŸš¡;0x1f6a1;-0.2;;;;;;;;
ğŸ‘;0x1f391;0;;;;;;;;
ğŸ”¬;0x1f52c;0.4;;;;;;;;
â—;0x2797;-0.2;;;;;;;;
ğŸ“ˆ;0x1f4c8;0.2;;;;;;;;
âŒ˜;0x2318;0;;;;;;;;
âª;0x23ea;0.2;;;;;;;;
â•¹;0x2579;0;;;;;;;;
â—;0x25ce;0.4;;;;;;;;
ğŸ”¼;0x1f53c;0;;;;;;;;
ê’¦;0xa4a6;-0.4;;;;;;;;
ğŸ“;0x1f4ce;0.4;;;;;;;;
â‘…;0x2445;0.4;;;;;;;;
â;0x235d;0;;;;;;;;
ğŸ“;0x1f4c1;0;;;;;;;;
âœ­;0x272d;0.4;;;;;;;;
â²;0x27b2;0;;;;;;;;
â™“;0x2653;0.2;;;;;;;;
â”;0x250f;0.4;;;;;;;;
â˜‡;0x2607;0.4;;;;;;;;
â™º;0x267a;0;;;;;;;;
â™;0x265e;0;;;;;;;;
à¿;0xfce;-0.4;;;;;;;;
ğŸ“ ;0x1f4e0;0;;;;;;;;
ğŸ‘˜;0x1f458;0.4;;;;;;;;
â†™;0x2199;0.4;;;;;;;;
â’»;0x24bb;0.2;;;;;;;;
â“Œ;0x24cc;0.2;;;;;;;;
â“…;0x24c5;0.2;;;;;;;;
ğŸ•‘;0x1f551;0.2;;;;;;;;
ğŸ’½;0x1f4bd;0;;;;;;;;
ğŸ•›;0x1f55b;0.25;;;;;;;;
ğŸ«;0x1f3ab;0;;;;;;;;
â™ˆ;0x2648;-0.25;;;;;;;;
ğŸ“Ÿ;0x1f4df;0;;;;;;;;
â„ƒ;0x2103;0;;;;;;;;
â†¬;0x21ac;0.25;;;;;;;;
ğŸ•’;0x1f552;0;;;;;;;;
ğŸ‡°;0x1f1f0;0;;;;;;;;
â†±;0x21b1;0;;;;;;;;
âœ;0x270d;0.25;;;;;;;;
â‡;0x21d0;0;;;;;;;;
ğŸ¦;0x1f3e6;0.25;;;;;;;;
ğŸ”»;0x1f53b;0.25;;;;;;;;
â“Ÿ;0x24df;0.25;;;;;;;;
â“•;0x24d5;0.25;;;;;;;;
â“˜;0x24d8;0.25;;;;;;;;
â™¿;0x267f;0.25;;;;;;;;
â‡—;0x21d7;0.25;;;;;;;;
â‡˜;0x21d8;0.25;;;;;;;;
â“¨;0x24e8;0.25;;;;;;;;
â“™;0x24d9;0.25;;;;;;;;
â–«;0x25ab;0.25;;;;;;;;
ğŸ”‡;0x1f507;0.25;;;;;;;;
âŒƒ;0x2303;-0.25;;;;;;;;
ğŸ”–;0x1f516;0.25;;;;;;;;
ğŸ“œ;0x1f4dc;0.25;;;;;;;;
â™;0x264f;0;;;;;;;;
ğŸš;0x1f69d;0.25;;;;;;;;
â˜¢;0x2622;0;;;;;;;;
ğŸ;0x1f38f;0;;;;;;;;
â”˜;0x2518;-0.25;;;;;;;;
âœ;0x271d;-0.25;;;;;;;;
â–;0x2756;0;;;;;;;;
â£;0x2363;-0.25;;;;;;;;
ğŸ“®;0x1f4ee;-0.25;;;;;;;;
ğŸ••;0x1f555;-0.25;;;;;;;;
ğŸ‡­;0x1f1ed;0;;;;;;;;
â—œ;0x25dc;0;;;;;;;;
ğŸ”¯;0x1f52f;0.25;;;;;;;;
â¸;0x27b8;0.25;;;;;;;;
ê’µ;0xa4b5;0.25;;;;;;;;
ğŸ•¥;0x1f565;-0.25;;;;;;;;
â™™;0x2659;0;;;;;;;;
â–¿;0x25bf;0;;;;;;;;
âšƒ;0x2683;0;;;;;;;;
âœ½;0x273d;0.25;;;;;;;;
ğŸ“¼;0x1f4fc;0.25;;;;;;;;
ğŸ•;0x1f550;-0.25;;;;;;;;
ğŸ€„;0x1f004;0.25;;;;;;;;
âœ¾;0x273e;0;;;;;;;;
âœ¬;0x272c;0.25;;;;;;;;
ğŸ†‘;0x1f191;0;;;;;;;;
âœ«;0x272b;0.25;;;;;;;;
ğŸ•”;0x1f554;-0.25;;;;;;;;
â£;0x2763;0.25;;;;;;;;
â±;0x27b1;0;;;;;;;;
ğŸ†•;0x1f195;0;;;;;;;;
â¢;0x27a2;0;;;;;;;;
â†•;0x2195;0;;;;;;;;
ğŸ“«;0x1f4eb;0.25;;;;;;;;
ğŸ‰;0x1f250;0.25;;;;;;;;
â™Š;0x264a;0;;;;;;;;
ğŸˆ‚;0x1f202;-0.25;;;;;;;;
ğŸ°;0x1f3b0;-0.25;;;;;;;;
Ò‚;0x482;-0.25;;;;;;;;
â•¤;0x2564;-0.25;;;;;;;;
â›;0x279b;0;;;;;;;;
â™;0x265d;0;;;;;;;;
â‹;0x274b;0;;;;;;;;
âœ†;0x2706;0;;;;;;;;
ğŸ“”;0x1f4d4;0.25;;;;;;;;
